,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
50597,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09994563410404105,0.20535481609949408,0.020463592821904512,0.20474724089100677,0.997041339375294,-6.0724489478160976e-05,0.9992359973586662,-0.0032861224979572725
119657,"frozenset({'(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029928201072940162,0.20535481609949408,0.006121779606948052,0.20454886653655607,0.9960753315736821,-2.4120620574256783e-05,0.9989868019177636,-0.004045260651177978
51339,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09953901314666211,0.20535481609949408,0.020344527016705156,0.20438746953146159,0.995289389426524,-9.628872275276382e-05,0.9987841486515266,-0.005228609569922959
51436,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09953901314666211,0.20535481609949408,0.020344527016705156,0.20438746953146159,0.995289389426524,-9.628872275276382e-05,0.9987841486515266,-0.005228609569922959
50934,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.07926188186874905,0.20535481609949408,0.016199689080991706,0.20438183776429905,0.9952619648583084,-7.712009386507887e-05,0.9987770787780148,-0.005143811592798305
51114,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08360890702083876,0.20535481609949408,0.017060108012904036,0.20404653787247762,0.9936291816677794,-0.00010938371264000712,0.998356338292041,-0.0069480350261082804
364581,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.024556760691210697,0.20535481609949408,0.005009749916878589,0.20400695270332084,0.9934364169208469,-3.309915886426894e-05,0.9983066894858558,-0.006727709455767994
83477,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.06251628730354142,0.20535481609949408,0.012753520304089574,0.20400316228259308,0.9934179590107781,-8.450037835231079e-05,0.9983019356951506,-0.007017885374648881
51796,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.07895635451955825,0.20535481609949408,0.01610308852205638,0.203949240311842,0.9931553794824511,-0.00011097914019396471,0.9982343138668662,-0.00742701694533777
81307,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.0938305940709722,0.20535481609949408,0.019126910669194756,0.2038451409007111,0.9926484548672502,-0.00014165372075601937,0.9981037920179363,-0.008106600325524297
52006,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08328316095001033,0.20535481609949408,0.016968000503221517,0.20373867069486407,0.9921299853817551,-0.00013459769785242187,0.997970332923187,-0.008578866835848789
50652,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09283313713684929,0.20535481609949408,0.018900011681928057,0.2035912203857416,0.9914119583496984,-0.00016372012274874434,0.9977855647013251,-0.009458569433281596
363929,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03795054051382511,0.20535481609949408,0.007725798190199761,0.20357544545077844,0.9913351404047249,-6.752807789319436e-05,0.9977658013699455,-0.00900358999674998
50844,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08614074027479489,0.20535481609949408,0.01752738513519585,0.20347381598163988,0.9908402434694161,-0.00016203074260893666,0.9976384955628642,-0.010014512300984033
81394,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09115722976555268,0.20535481609949408,0.018547307315582795,0.20346501712792964,0.9907973963919656,-0.00017226883906160464,0.9976274752368687,-0.010116290206248907
81334,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09091460510590117,0.20535481609949408,0.0184776650521643,0.2032419876942845,0.9897113277139509,-0.00019208696011615775,0.997348218188487,-0.011305975039583343
51394,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09245572099961359,0.20535481609949408,0.018789931975234313,0.20323168509294134,0.9896611579563633,-0.0001962956079874685,0.9973353219915624,-0.011380121272654099
51856,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09245572099961359,0.20535481609949408,0.018789931975234313,0.20323168509294134,0.9896611579563633,-0.0001962956079874685,0.9973353219915624,-0.011380121272654099
50625,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09578731702056918,0.20535481609949408,0.0194661358877816,0.2032224776021389,0.9896163209713958,-0.00020425098364132074,0.9973237968725098,-0.011471050818837241
51676,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08579252895770244,0.20535481609949408,0.01742629152700772,0.2031213176569169,0.9891237104393255,-0.00019161747981178562,0.9971971913767226,-0.011884829339548653
50874,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08347411554325458,0.20535481609949408,0.016945535256957488,0.20300347175498562,0.9885498456322094,-0.00019627638949547624,0.9970497433035422,-0.012479981527415238
81407,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08899382655032664,0.20535481609949408,0.018055318422400546,0.20288281920533144,0.9879623135161099,-0.00021999246283205612,0.9968988287372026,-0.01319809676384926
51367,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09536721691543183,0.20535481609949408,0.019344823557955842,0.20284563378954557,0.9877812346571272,-0.00023929373363322168,0.9968523257021389,-0.013489502771675866
51586,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09536721691543183,0.20535481609949408,0.019344823557955842,0.20284563378954557,0.9877812346571272,-0.00023929373363322168,0.9968523257021389,-0.013489502771675866
207059,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.037002507121483064,0.20535481609949408,0.0074966526783066595,0.2025985064659098,0.9865778184026186,-0.00010199036684571498,0.9965433854138294,-0.01393073495641844
51736,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08315510904630537,0.20535481609949408,0.016844441648769352,0.20256652708361472,0.9864220909504824,-0.0002318604771680624,0.996503421149752,-0.014791170109357476
50994,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08604189319123316,0.20535481609949408,0.017417305428502106,0.20242819843342036,0.9857484829347476,-0.0002518117246358906,0.9963305903489502,-0.015572291319730858
208130,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03184224005463548,0.20535481609949408,0.006445279153150077,0.20241286863270777,0.9856738326245977,-9.367819746553593e-05,0.9963114406550883,-0.014790379143961746
117239,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029101480010423873,0.20535481609949408,0.005888141045802144,0.20233132623127992,0.9852767520838212,-8.798802996155385e-05,0.9962095918172026,-0.015157869691267062
207844,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.036840757348382054,0.20535481609949408,0.007447229136525795,0.20214647234587474,0.9843765838339779,-0.0001181978137172867,0.9959787810137877,-0.016211322682741086
207579,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.036840757348382054,0.20535481609949408,0.007447229136525795,0.20214647234587474,0.9843765838339779,-0.0001181978137172867,0.9959787810137877,-0.016211322682741086
81420,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08672259015303325,0.20535481609949408,0.01752738513519585,0.20210864440587517,0.9841923761259822,-0.0002815164173520894,0.9959315617710863,-0.01728273488570432
51886,"frozenset({'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08570042144801991,0.20535481609949408,0.01732070486956678,0.20210758100031456,0.9841871977445796,-0.00027828941654048714,0.9959302344252744,-0.017269393717658014
364469,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03011690914155801,0.20535481609949408,0.006076849114419992,0.20177532448157542,0.9825692346256716,-0.00010780322382982453,0.9955156840828131,-0.017962304975676295
207184,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029218299290996827,0.20535481609949408,0.005888141045802144,0.20152237428878977,0.9813374632088128,-0.00011197743184048793,0.9952003140885873,-0.019213444098733233
84210,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.05619906005409631,0.20535481609949408,0.011320237592444488,0.20143108410617205,0.9808929146739808,-0.0002205100499288841,0.9950865455501355,-0.020221818314612824
50724,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08749764114914228,0.20535481609949408,0.017623985694131178,0.20142240936633457,0.980850671983976,-0.00034407631319046186,0.9950757361848345,-0.020947048093636806
50904,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08078053251619745,0.20535481609949408,0.016269331344410196,0.2014016352411146,0.9807495098801863,-0.00031934005487273265,0.9950498510480008,-0.020906844666050913
364480,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029984364188600236,0.20535481609949408,0.006036411671144739,0.20131864838540495,0.9803453953953843,-0.00012102192266551844,0.9949464605553521,-0.020249849609547926
364604,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.029984364188600236,0.20535481609949408,0.006036411671144739,0.20131864838540495,0.9803453953953843,-0.00012102192266551844,0.9949464605553521,-0.020249849609547926
51526,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08715167635667623,0.20535481609949408,0.017529631659822256,0.2011393514460999,0.9794722873635854,-0.0003673848111656157,0.9947231539555429,-0.022443553914081916
51084,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.0782397131637357,0.20535481609949408,0.015736905007952696,0.20113704884141614,0.9794610745528635,-0.00032999690046341124,0.9947202868126994,-0.022243506606513048
207913,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02908350781341265,0.20535481609949408,0.005847703602526891,0.20106596632164375,0.9791149296650906,-0.00012473479602466246,0.994631784857,-0.021497227463083565
51766,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', '(Ever told) you had diabetes (DIABETE4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08046152601924822,0.20535481609949408,0.016168237736222064,0.20094371230734867,0.9785195990241191,-0.0003549241425453119,0.9944796081826941,-0.023316156094727272
81450,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.0843233018520349,0.20535481609949408,0.016929809584572665,0.20077261222858664,0.977686406591568,-0.00038638656015409223,0.9942667081471214,-0.024318448785854707
51976,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):2 - No', 'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', '(Ever told) you had diabetes (DIABETE4):1 - Yes', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.07794317191305052,0.20535481609949408,0.01564704402289658,0.20074938751981553,0.9775733110761462,-0.00035896171151916095,0.9942378166400309,-0.024276435958665053
81321,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.09349136885238536,0.20535481609949408,0.018767466728970283,0.20074009996155326,0.9775280841930437,-0.0004314361286012827,0.9942262633997793,-0.024732202657410468
84150,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', 'Ever Diagnosed with Heart Attack (CVDINFR4):2 - No', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.05719876351284563,0.20535481609949408,0.011464015168534278,0.20042417815482505,0.9759896649208356,-0.0002820263937645881,0.9938334329153543,-0.025429973577883867
119015,"frozenset({'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', 'Told Had Arthritis (HAVARTH4):1 - Yes', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.03610165074629548,0.20535481609949408,0.007224823198511902,0.20012445550715618,0.9745301294039104,-0.00018882465138176947,0.9934610319963537,-0.02639863109949143
208245,"frozenset({'Ever Diagnosed with Heart Attack (CVDINFR4):1 - Yes', 'Ever told you had C.O.P.D. emphysema or chronic bronchitis? (CHCCOPD3):2 - No', '(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):2 - No', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.02997987113934743,0.20535481609949408,0.005995974227869486,0.19999999999999998,0.9739240783284104,-0.00016053669663773553,0.9933064798756325,-0.026860188638847867
363332,"frozenset({'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.034077532057906416,0.20535481609949408,0.006809216142627355,0.19981541301338257,0.9730252097743465,-0.0001887691862486312,0.9930773434327546,-0.027899903535081805
119026,"frozenset({'(Ever told) (you had) skin cancer that is not melanoma? (CHCSCNC1):1 - Yes', 'Still Have Asthma (ASTHNOW):BLANK - Not asked or Missing', 'Told Had Arthritis (HAVARTH4):1 - Yes'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.035423200309121786,0.20535481609949408,0.007072059523916501,0.19964485032978185,0.9721946342522313,-0.0002022652612187455,0.9928657099638017,-0.028797086889075136
363763,"frozenset({'Ever Told Had Asthma (ASTHMA3):2 - No\x97Go to Section 07.06 CHCSCNC1', 'Ever told you have kidney disease? (CHCKDNY2):2 - No', 'Ever Diagnosed with Angina or Coronary Heart Disease (CVDCRHD4):1 - Yes', 'Ever Diagnosed with a Stroke (CVDSTRK3):2 - No'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.033936001006443034,0.20535481609949408,0.006773271748604908,0.19958956705944655,0.9719254257116898,-0.00019564949722544744,0.9927971340667474,-0.029032149281004963
81288,"frozenset({'(Ever told) (you had)  melanoma or any other types of cancer? (CHCOCNC1):1 - Yes', '(Ever told) you had diabetes (DIABETE4):3 - No\x97Go to Section 08.01 AGE'})",frozenset({'(Ever told) you had a depressive disorder (ADDEPEV3):1 - Yes'}),0.08613624722554208,0.20535481609949408,0.017188159916609005,0.1995461895571436,0.9717141937419368,-0.0005003332918927447,0.9927433332609951,-0.03086958476163211
